166.05940594059405,77.11881188118812,169.0,61.0
166.05940594059405,77.11881188118812,147.0,64.0
166.05940594059405,77.11881188118812,189.0,61.0
166.05940594059405,77.11881188118812,183.0,78.0
166.05940594059405,77.11881188118812,178.0,105.0
166.05940594059405,77.11881188118812,185.0,93.0
166.05940594059405,77.11881188118812,148.0,87.0
166.05940594059405,77.11881188118812,149.0,65.0
166.05940594059405,77.11881188118812,155.0,83.0
166.05940594059405,77.11881188118812,165.0,91.0
166.05940594059405,77.11881188118812,166.0,51.0
166.05940594059405,77.11881188118812,179.0,85.0
166.05940594059405,77.11881188118812,155.0,49.0
166.05940594059405,77.11881188118812,149.0,91.0
166.05940594059405,77.11881188118812,160.0,49.0
166.05940594059405,77.11881188118812,137.0,92.0
166.05940594059405,77.11881188118812,187.0,51.0
166.05940594059405,77.11881188118812,137.0,99.0
166.05940594059405,77.11881188118812,183.0,88.0
166.05940594059405,77.11881188118812,162.0,64.0
166.05940594059405,77.11881188118812,177.0,78.0
166.05940594059405,77.11881188118812,169.0,48.0
166.05940594059405,77.11881188118812,144.0,72.0
166.05940594059405,77.11881188118812,175.0,99.0
166.05940594059405,77.11881188118812,179.0,50.0
166.05940594059405,77.11881188118812,155.0,63.0
166.05940594059405,77.11881188118812,182.0,98.0
166.05940594059405,77.11881188118812,173.0,83.0
166.05940594059405,77.11881188118812,147.0,85.0
166.05940594059405,77.11881188118812,168.0,92.0
166.05940594059405,77.11881188118812,173.0,51.0
166.05940594059405,77.11881188118812,160.0,102.0
166.05940594059405,77.11881188118812,184.0,52.0
166.05940594059405,77.11881188118812,140.0,73.0
166.05940594059405,77.11881188118812,191.0,85.0
166.05940594059405,77.11881188118812,190.0,70.0
166.05940594059405,77.11881188118812,181.0,70.0
166.05940594059405,77.11881188118812,164.0,98.0
166.05940594059405,77.11881188118812,164.0,86.0
166.05940594059405,77.11881188118812,149.0,73.0
166.05940594059405,77.11881188118812,141.0,100.0
166.05940594059405,77.11881188118812,139.0,80.0
166.05940594059405,77.11881188118812,172.0,57.0
166.05940594059405,77.11881188118812,169.0,82.0
166.05940594059405,77.11881188118812,165.0,74.0
166.05940594059405,77.11881188118812,181.0,70.0
166.05940594059405,77.11881188118812,161.0,95.0
166.05940594059405,77.11881188118812,177.0,90.0
166.05940594059405,77.11881188118812,151.0,73.0
166.05940594059405,77.11881188118812,143.0,99.0
166.05940594059405,77.11881188118812,183.0,61.0
166.05940594059405,77.11881188118812,149.0,50.0
166.05940594059405,77.11881188118812,142.0,77.0
166.05940594059405,77.11881188118812,140.0,62.0
166.05940594059405,77.11881188118812,186.0,77.0
166.05940594059405,77.11881188118812,146.0,62.0
166.05940594059405,77.11881188118812,161.0,65.0
166.05940594059405,77.11881188118812,166.0,73.0
166.05940594059405,77.11881188118812,151.0,91.0
166.05940594059405,77.11881188118812,189.0,103.0
166.05940594059405,77.11881188118812,165.0,55.0
166.05940594059405,77.11881188118812,191.0,52.0
166.05940594059405,77.11881188118812,162.0,84.0
166.05940594059405,77.11881188118812,171.0,66.0
166.05940594059405,77.11881188118812,169.0,101.0
166.05940594059405,77.11881188118812,139.0,50.0
166.05940594059405,77.11881188118812,164.0,101.0
166.05940594059405,77.11881188118812,143.0,52.0
166.05940594059405,77.11881188118812,180.0,100.0
166.05940594059405,77.11881188118812,185.0,65.0
166.05940594059405,77.11881188118812,157.0,95.0
166.05940594059405,77.11881188118812,150.0,68.0
166.05940594059405,77.11881188118812,180.0,96.0
166.05940594059405,77.11881188118812,138.0,71.0
166.05940594059405,77.11881188118812,186.0,80.0
166.05940594059405,77.11881188118812,185.0,99.0
166.05940594059405,77.11881188118812,153.0,82.0
166.05940594059405,77.11881188118812,188.0,104.0
166.05940594059405,77.11881188118812,173.0,56.0
166.05940594059405,77.11881188118812,165.0,69.0
166.05940594059405,77.11881188118812,180.0,88.0
166.05940594059405,77.11881188118812,165.0,57.0
166.05940594059405,77.11881188118812,191.0,70.0
166.05940594059405,77.11881188118812,168.0,94.0
166.05940594059405,77.11881188118812,141.0,64.0
166.05940594059405,77.11881188118812,138.0,87.0
166.05940594059405,77.11881188118812,156.0,104.0
166.05940594059405,77.11881188118812,139.0,89.0
166.05940594059405,77.11881188118812,173.0,81.0
166.05940594059405,77.11881188118812,174.0,101.0
166.05940594059405,77.11881188118812,179.0,56.0
166.05940594059405,77.11881188118812,158.0,95.0
166.05940594059405,77.11881188118812,185.0,77.0
166.05940594059405,77.11881188118812,188.0,95.0
166.05940594059405,77.11881188118812,156.0,97.0
166.05940594059405,77.11881188118812,187.0,91.0
166.05940594059405,77.11881188118812,175.0,60.0
166.05940594059405,77.11881188118812,189.0,80.0
166.05940594059405,77.11881188118812,159.0,69.0
166.05940594059405,77.11881188118812,189.0,58.0
166.05940594059405,77.11881188118812,178.0,54.0
