169.40625,57.78125,189.0,58.0
169.40625,57.78125,189.0,61.0
169.40625,57.78125,171.0,66.0
169.40625,57.78125,165.0,55.0
169.40625,57.78125,166.0,73.0
169.40625,57.78125,161.0,65.0
169.40625,57.78125,178.0,54.0
169.40625,57.78125,159.0,69.0
169.40625,57.78125,165.0,74.0
169.40625,57.78125,172.0,57.0
169.40625,57.78125,169.0,61.0
169.40625,57.78125,173.0,51.0
169.40625,57.78125,179.0,50.0
169.40625,57.78125,175.0,60.0
169.40625,57.78125,179.0,56.0
169.40625,57.78125,165.0,57.0
169.40625,57.78125,166.0,51.0
169.40625,57.78125,169.0,48.0
169.40625,57.78125,160.0,49.0
169.40625,57.78125,162.0,64.0
169.40625,57.78125,165.0,69.0
169.40625,57.78125,185.0,65.0
169.40625,57.78125,155.0,63.0
169.40625,57.78125,173.0,56.0
169.40625,57.78125,149.0,50.0
169.40625,57.78125,155.0,49.0
169.40625,57.78125,187.0,51.0
169.40625,57.78125,143.0,52.0
169.40625,57.78125,191.0,52.0
169.40625,57.78125,139.0,50.0
169.40625,57.78125,184.0,52.0
169.40625,57.78125,183.0,61.0
146.76666666666668,82.13333333333334,140.0,62.0
146.76666666666668,82.13333333333334,143.0,99.0
146.76666666666668,82.13333333333334,141.0,100.0
146.76666666666668,82.13333333333334,149.0,65.0
146.76666666666668,82.13333333333334,162.0,84.0
146.76666666666668,82.13333333333334,139.0,80.0
146.76666666666668,82.13333333333334,158.0,95.0
146.76666666666668,82.13333333333334,147.0,64.0
146.76666666666668,82.13333333333334,151.0,91.0
146.76666666666668,82.13333333333334,155.0,83.0
146.76666666666668,82.13333333333334,144.0,72.0
146.76666666666668,82.13333333333334,146.0,62.0
146.76666666666668,82.13333333333334,142.0,77.0
146.76666666666668,82.13333333333334,151.0,73.0
146.76666666666668,82.13333333333334,137.0,99.0
146.76666666666668,82.13333333333334,149.0,73.0
146.76666666666668,82.13333333333334,137.0,92.0
146.76666666666668,82.13333333333334,138.0,87.0
146.76666666666668,82.13333333333334,141.0,64.0
146.76666666666668,82.13333333333334,149.0,91.0
146.76666666666668,82.13333333333334,153.0,82.0
146.76666666666668,82.13333333333334,138.0,71.0
146.76666666666668,82.13333333333334,150.0,68.0
146.76666666666668,82.13333333333334,147.0,85.0
146.76666666666668,82.13333333333334,148.0,87.0
146.76666666666668,82.13333333333334,140.0,73.0
146.76666666666668,82.13333333333334,139.0,89.0
146.76666666666668,82.13333333333334,157.0,95.0
146.76666666666668,82.13333333333334,156.0,97.0
146.76666666666668,82.13333333333334,156.0,104.0
178.15384615384616,89.12820512820512,169.0,82.0
178.15384615384616,89.12820512820512,175.0,99.0
178.15384615384616,89.12820512820512,191.0,85.0
178.15384615384616,89.12820512820512,173.0,81.0
178.15384615384616,89.12820512820512,164.0,101.0
178.15384615384616,89.12820512820512,174.0,101.0
178.15384615384616,89.12820512820512,181.0,70.0
178.15384615384616,89.12820512820512,188.0,104.0
178.15384615384616,89.12820512820512,188.0,95.0
178.15384615384616,89.12820512820512,165.0,91.0
178.15384615384616,89.12820512820512,168.0,94.0
178.15384615384616,89.12820512820512,177.0,78.0
178.15384615384616,89.12820512820512,182.0,98.0
178.15384615384616,89.12820512820512,180.0,88.0
178.15384615384616,89.12820512820512,160.0,102.0
178.15384615384616,89.12820512820512,185.0,99.0
178.15384615384616,89.12820512820512,173.0,83.0
178.15384615384616,89.12820512820512,180.0,96.0
178.15384615384616,89.12820512820512,161.0,95.0
178.15384615384616,89.12820512820512,178.0,105.0
178.15384615384616,89.12820512820512,186.0,80.0
178.15384615384616,89.12820512820512,177.0,90.0
178.15384615384616,89.12820512820512,186.0,77.0
178.15384615384616,89.12820512820512,181.0,70.0
178.15384615384616,89.12820512820512,164.0,98.0
178.15384615384616,89.12820512820512,183.0,78.0
178.15384615384616,89.12820512820512,187.0,91.0
178.15384615384616,89.12820512820512,185.0,77.0
178.15384615384616,89.12820512820512,164.0,86.0
178.15384615384616,89.12820512820512,189.0,80.0
178.15384615384616,89.12820512820512,189.0,103.0
178.15384615384616,89.12820512820512,169.0,101.0
178.15384615384616,89.12820512820512,191.0,70.0
178.15384615384616,89.12820512820512,183.0,88.0
178.15384615384616,89.12820512820512,185.0,93.0
178.15384615384616,89.12820512820512,180.0,100.0
178.15384615384616,89.12820512820512,168.0,92.0
178.15384615384616,89.12820512820512,190.0,70.0
178.15384615384616,89.12820512820512,179.0,85.0
