164.75,59.35,173.0,56.0
164.75,59.35,165.0,55.0
164.75,59.35,169.0,48.0
164.75,59.35,169.0,61.0
164.75,59.35,159.0,69.0
164.75,59.35,149.0,50.0
164.75,59.35,155.0,63.0
164.75,59.35,161.0,65.0
164.75,59.35,165.0,74.0
164.75,59.35,172.0,57.0
164.75,59.35,155.0,49.0
164.75,59.35,162.0,64.0
164.75,59.35,166.0,73.0
164.75,59.35,160.0,49.0
164.75,59.35,166.0,51.0
164.75,59.35,171.0,66.0
164.75,59.35,175.0,60.0
164.75,59.35,165.0,57.0
164.75,59.35,173.0,51.0
164.75,59.35,165.0,69.0
144.2962962962963,77.44444444444444,138.0,71.0
144.2962962962963,77.44444444444444,150.0,68.0
144.2962962962963,77.44444444444444,140.0,73.0
144.2962962962963,77.44444444444444,151.0,73.0
144.2962962962963,77.44444444444444,143.0,52.0
144.2962962962963,77.44444444444444,151.0,91.0
144.2962962962963,77.44444444444444,146.0,62.0
144.2962962962963,77.44444444444444,141.0,64.0
144.2962962962963,77.44444444444444,138.0,87.0
144.2962962962963,77.44444444444444,147.0,64.0
144.2962962962963,77.44444444444444,137.0,92.0
144.2962962962963,77.44444444444444,149.0,73.0
144.2962962962963,77.44444444444444,141.0,100.0
144.2962962962963,77.44444444444444,153.0,82.0
144.2962962962963,77.44444444444444,142.0,77.0
144.2962962962963,77.44444444444444,147.0,85.0
144.2962962962963,77.44444444444444,140.0,62.0
144.2962962962963,77.44444444444444,144.0,72.0
144.2962962962963,77.44444444444444,149.0,65.0
144.2962962962963,77.44444444444444,149.0,91.0
144.2962962962963,77.44444444444444,143.0,99.0
144.2962962962963,77.44444444444444,155.0,83.0
144.2962962962963,77.44444444444444,139.0,50.0
144.2962962962963,77.44444444444444,139.0,80.0
144.2962962962963,77.44444444444444,148.0,87.0
144.2962962962963,77.44444444444444,139.0,89.0
144.2962962962963,77.44444444444444,137.0,99.0
185.41666666666666,58.333333333333336,187.0,51.0
185.41666666666666,58.333333333333336,178.0,54.0
185.41666666666666,58.333333333333336,185.0,65.0
185.41666666666666,58.333333333333336,189.0,61.0
185.41666666666666,58.333333333333336,183.0,61.0
185.41666666666666,58.333333333333336,184.0,52.0
185.41666666666666,58.333333333333336,191.0,52.0
185.41666666666666,58.333333333333336,190.0,70.0
185.41666666666666,58.333333333333336,191.0,70.0
185.41666666666666,58.333333333333336,179.0,56.0
185.41666666666666,58.333333333333336,179.0,50.0
185.41666666666666,58.333333333333336,189.0,58.0
180.3684210526316,82.10526315789474,169.0,82.0
180.3684210526316,82.10526315789474,185.0,77.0
180.3684210526316,82.10526315789474,189.0,80.0
180.3684210526316,82.10526315789474,181.0,70.0
180.3684210526316,82.10526315789474,191.0,85.0
180.3684210526316,82.10526315789474,185.0,93.0
180.3684210526316,82.10526315789474,180.0,88.0
180.3684210526316,82.10526315789474,186.0,80.0
180.3684210526316,82.10526315789474,173.0,81.0
180.3684210526316,82.10526315789474,162.0,84.0
180.3684210526316,82.10526315789474,179.0,85.0
180.3684210526316,82.10526315789474,183.0,78.0
180.3684210526316,82.10526315789474,177.0,78.0
180.3684210526316,82.10526315789474,186.0,77.0
180.3684210526316,82.10526315789474,183.0,88.0
180.3684210526316,82.10526315789474,177.0,90.0
180.3684210526316,82.10526315789474,181.0,70.0
180.3684210526316,82.10526315789474,173.0,83.0
180.3684210526316,82.10526315789474,187.0,91.0
170.82608695652175,97.8695652173913,180.0,100.0
170.82608695652175,97.8695652173913,157.0,95.0
170.82608695652175,97.8695652173913,188.0,95.0
170.82608695652175,97.8695652173913,178.0,105.0
170.82608695652175,97.8695652173913,180.0,96.0
170.82608695652175,97.8695652173913,164.0,101.0
170.82608695652175,97.8695652173913,175.0,99.0
170.82608695652175,97.8695652173913,158.0,95.0
170.82608695652175,97.8695652173913,169.0,101.0
170.82608695652175,97.8695652173913,164.0,86.0
170.82608695652175,97.8695652173913,156.0,97.0
170.82608695652175,97.8695652173913,165.0,91.0
170.82608695652175,97.8695652173913,161.0,95.0
170.82608695652175,97.8695652173913,164.0,98.0
170.82608695652175,97.8695652173913,160.0,102.0
170.82608695652175,97.8695652173913,185.0,99.0
170.82608695652175,97.8695652173913,168.0,94.0
170.82608695652175,97.8695652173913,189.0,103.0
170.82608695652175,97.8695652173913,168.0,92.0
170.82608695652175,97.8695652173913,174.0,101.0
170.82608695652175,97.8695652173913,188.0,104.0
170.82608695652175,97.8695652173913,182.0,98.0
170.82608695652175,97.8695652173913,156.0,104.0
